40316 | 5001 | SYN | 27 | 20221120190328
38032 | 54160 | ACK/SYN | 27 | 20221120190328
33778 | 5001 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
38032 | 33778 | ACK | 27 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190328
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
38032 | 33778 | ACK | 27 | 20221120190329
33778 | 38032 | DATA | 1000 | 20221120190329
