34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
34303 | 45793 | ACK | 27 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055520
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 1000 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | DATA | 328 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
45793 | 34303 | FIN | 27 | 20221122055521
34303 | 45793 | ACK | 27 | 20221122055521
