38090 | 5001 | SYN | 27 | 20221120190607
40533 | 51153 | ACK/SYN | 27 | 20221120190607
42766 | 5001 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
40533 | 42766 | ACK | 27 | 20221120190607
42766 | 40533 | DATA | 1000 | 20221120190607
