49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
51716 | 49824 | ACK | 27 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190622
49824 | 51716 | DATA | 1000 | 20221120190623
51716 | 49824 | ACK | 27 | 20221120190623
49824 | 51716 | DATA | 1000 | 20221120190623
51716 | 49824 | ACK | 27 | 20221120190623
49824 | 51716 | DATA | 1000 | 20221120190623
51716 | 49824 | ACK | 27 | 20221120190623
49824 | 51716 | DATA | 1000 | 20221120190623
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 1000 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | DATA | 328 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
49824 | 51716 | FIN | 27 | 20221120190624
51716 | 49824 | ACK | 27 | 20221120190624
